Date,Open,High,Low,Close,Volume,Change,Price
2020-07-08,125500,127000,121000,124500,876968,0.012195121951219523,1
2020-07-09,124000,130000,122000,125500,833585,0.008032128514056325,1
2020-07-10,125500,131000,125000,127500,749864,0.015936254980079667,1
2020-07-13,131000,135000,128000,133500,739238,0.04705882352941182,1
2020-07-14,131500,137000,130500,135000,830489,0.011235955056179803,0
2020-07-15,133500,135000,125500,126500,911921,-0.062962962962963,0
2020-07-16,125000,128500,122000,124000,516751,-0.01976284584980237,1
2020-07-17,126000,129500,125000,126500,380622,0.02016129032258074,1
2020-07-20,126500,131000,126000,129500,459752,0.02371541501976293,0
2020-07-21,129000,132000,128000,129000,325886,-0.0038610038610038533,0
2020-07-22,129000,129000,122000,126000,588801,-0.023255813953488413,0
2020-07-23,125000,128000,123000,125500,330236,-0.003968253968253954,0
2020-07-24,126000,126500,124000,124500,292579,-0.007968127490039834,1
2020-07-27,124500,127500,124000,125500,285125,0.008032128514056325,1
2020-07-28,126500,131500,125500,127500,594652,0.015936254980079667,1
2020-07-29,126500,130500,125000,130500,386356,0.0235294117647058,0
2020-07-30,133000,133500,125000,125500,869417,-0.03831417624521072,1
2020-07-31,123000,128500,122500,128000,384485,0.019920318725099584,0
2020-08-03,128000,129500,124500,127500,363435,-0.00390625,1
2020-08-04,129000,133500,129000,132500,460498,0.03921568627450989,1
2020-08-05,134000,137000,131000,136000,469039,0.026415094339622636,1
2020-08-06,138000,140000,135000,140000,484739,0.02941176470588225,1
2020-08-07,143500,155500,143000,151000,1548323,0.07857142857142851,1
2020-08-10,156500,160000,150000,155000,1107751,0.026490066225165476,0
2020-08-11,151500,154000,148000,150000,662236,-0.032258064516129004,0
2020-08-12,148500,152500,146000,149500,613777,-0.0033333333333332993,0
2020-08-13,156000,157000,146500,149500,920922,0.0,0
2020-08-14,150000,150000,143000,145500,476480,-0.026755852842809347,1
2020-08-18,147500,153000,145500,148500,708632,0.020618556701030855,1
2020-08-19,152000,154000,148500,154000,500380,0.03703703703703698,0
2020-08-20,153000,155000,147500,148000,527406,-0.038961038961038974,0
