Date,Open,High,Low,Close,Volume,Change,Price
2020-10-07,82800,84700,82800,84300,93973,0.009580838323353325,1
2020-10-08,85000,85100,83800,85000,174426,0.008303677342823335,0
2020-10-12,84800,85100,83900,84900,159078,-0.0011764705882353343,1
2020-10-13,85800,88000,85000,87200,368915,0.027090694935217874,0
2020-10-14,87200,89900,83300,83700,851263,-0.04013761467889909,0
2020-10-15,84500,84600,81500,82300,245463,-0.016726403823178027,1
2020-10-16,82700,83000,81800,82600,118313,0.0036452004860267895,0
2020-10-19,82700,83500,82400,82600,80375,0.0,0
2020-10-20,82600,83000,81700,82600,106468,0.0,0
2020-10-21,82000,82500,81100,81700,184146,-0.010895883777239712,0
2020-10-22,81200,81400,80100,80100,168571,-0.019583843329253336,0
2020-10-23,80300,80900,79700,80000,145411,-0.0012484394506866447,0
2020-10-26,80600,80900,77900,78100,183226,-0.02375000000000005,1
2020-10-27,78700,79700,78200,78600,158639,0.006402048655569814,1
2020-10-28,78600,80600,78100,80600,109645,0.025445292620865034,0
2020-10-29,78900,79800,78600,79800,113361,-0.00992555831265507,0
2020-10-30,79800,80000,78000,78200,98311,-0.020050125313283207,1
2020-11-02,78600,79100,77900,78500,63428,0.0038363171355497716,1
2020-11-03,79000,79700,78600,79000,79778,0.006369426751592355,1
2020-11-04,79400,80500,78600,80100,111659,0.013924050632911467,1
2020-11-05,80200,81200,80000,80300,134893,0.0024968789013732895,1
2020-11-06,82000,83200,81200,81400,280590,0.013698630136986356,0
2020-11-09,82500,82500,81000,81000,172118,-0.004914004914004955,0
2020-11-10,81000,81000,79900,80100,189125,-0.011111111111111072,0
2020-11-11,79600,80400,79300,79500,179719,-0.0074906367041198685,1
2020-11-12,80100,81300,79800,80800,157007,0.01635220125786163,0
2020-11-13,80900,80900,79300,79900,134041,-0.011138613861386149,1
2020-11-16,79900,81000,79800,80900,132414,0.01251564455569465,0
2020-11-17,80700,80800,79700,79800,128474,-0.013597033374536438,1
2020-11-18,80000,80400,79500,80200,74786,0.005012531328320913,0
2020-11-19,80100,80100,79300,79500,128368,-0.00872817955112215,1
2020-11-20,79600,80700,79500,80300,123976,0.010062893081761004,1
2020-11-23,80400,81000,80000,80800,97629,0.0062266500622665255,1
2020-11-24,80900,81200,80300,80900,142910,0.0012376237623761277,0
2020-11-25,81400,82000,79800,80300,222348,-0.007416563658838027,1
2020-11-26,81700,81700,80600,80800,141687,0.0062266500622665255,0
2020-11-27,81400,81400,80000,80300,212436,-0.006188118811881194,0
2020-11-30,80500,80800,80000,80300,118087,0.0,1
2020-12-01,80700,81500,80400,80700,142701,0.00498132004981322,0
2020-12-02,81000,81000,80100,80300,121831,-0.00495662949194553,1
2020-12-03,83200,84400,82300,84400,673212,0.05105853051058529,0
2020-12-04,84500,84600,82500,82600,290105,-0.021327014218009532,0
2020-12-07,82600,83100,81100,82500,193415,-0.001210653753026647,1
2020-12-08,83000,86400,82800,84100,428678,0.019393939393939297,1
2020-12-09,85300,85500,84200,85300,237715,0.014268727705113005,0
2020-12-10,84400,85700,83700,85100,159622,-0.0023446658851113966,0
2020-12-11,85600,86000,84300,84300,177833,-0.009400705052878933,1
2020-12-14,85000,85800,84800,85000,203173,0.008303677342823335,0
2020-12-15,85300,85300,84000,84900,163912,-0.0011764705882353343,1
2020-12-16,85100,85400,84600,85200,136797,0.0035335689045936647,0
2020-12-17,85400,85600,83700,83800,168608,-0.016431924882629123,0
2020-12-18,83700,83800,82800,83100,134278,-0.00835322195704058,1
2020-12-21,84400,85900,84400,85200,287044,0.025270758122743597,1
2020-12-22,85500,91300,85200,88100,1133518,0.034037558685446,1
2020-12-23,90200,92500,87600,88900,763326,0.009080590238365494,1
2020-12-24,90100,90500,88000,89100,344501,0.0022497187851517886,1
2020-12-28,92300,94200,90300,91800,808305,0.030303030303030276,0
2020-12-29,92800,92800,90300,91500,809912,-0.0032679738562091387,1
2020-12-30,93000,95600,92300,92600,671716,0.012021857923497192,1
2021-01-04,93800,95200,92700,94500,499598,0.02051835853131756,1
2021-01-05,94500,101400,94500,100400,1037755,0.06243386243386251,0
2021-01-06,100600,101000,98400,99300,547104,-0.010956175298804771,1
2021-01-07,99000,101200,99000,99600,332812,0.0030211480362538623,1
2021-01-08,100400,102600,98200,99800,503009,0.002008032128514081,0
2021-01-11,100800,102100,96200,99400,726483,-0.004008016032064132,1
2021-01-12,99400,104600,97500,103700,803687,0.04325955734406439,0
2021-01-13,103800,104400,102000,103700,318272,0.0,0
2021-01-14,103700,104800,101400,103000,295731,-0.0067502410800385215,0
2021-01-15,103200,103800,99400,99700,382910,-0.03203883495145632,0
2021-01-18,98500,99600,96400,98600,259061,-0.011033099297893645,1
2021-01-19,99000,100700,97600,100000,223876,0.014198782961460488,1
