Date,Open,High,Low,Close,Volume,Change,Price
2020-10-13,6790,6790,6740,6760,83180,-0.002949852507374673,0
2020-10-14,6750,6800,6740,6760,78559,0.0,1
2020-10-15,6760,6800,6750,6800,107837,0.00591715976331364,1
2020-10-16,6770,6820,6760,6820,108630,0.002941176470588225,1
2020-10-19,6820,6890,6770,6860,109519,0.0058651026392961825,1
2020-10-20,6860,6920,6850,6910,103349,0.007288629737609353,1
2020-10-21,6930,7060,6910,7050,112763,0.02026049204052094,1
2020-10-22,7060,7110,7030,7090,137908,0.005673758865248235,1
2020-10-23,7120,7180,7080,7170,156168,0.01128349788434413,1
2020-10-26,7270,7270,7140,7180,107189,0.001394700139470073,0
2020-10-27,7180,7230,6800,7120,131287,-0.00835654596100277,0
2020-10-28,7150,7150,7020,7100,57986,-0.002808988764044895,0
2020-10-29,7000,7120,7000,7080,82411,-0.0028169014084507005,1
2020-10-30,7080,7190,7080,7170,152277,0.012711864406779627,0
2020-11-02,7150,7190,7100,7120,104941,-0.006973500697350032,1
2020-11-03,7140,7190,7110,7140,63763,0.002808988764045006,0
2020-11-04,7150,7180,7070,7140,52320,0.0,1
2020-11-05,7150,7280,7140,7180,82604,0.0056022408963585235,1
2020-11-06,7180,7200,7110,7190,44909,0.0013927576601671099,0
2020-11-09,7200,7200,7160,7190,62501,0.0,0
2020-11-10,7190,7280,7170,7190,79076,0.0,0
2020-11-11,7210,7210,7110,7140,67517,-0.006954102920723182,1
2020-11-12,7150,7190,7110,7160,23457,0.0028011204481792618,0
2020-11-13,7160,7160,7120,7130,51069,-0.0041899441340782495,1
2020-11-16,7140,7190,7140,7180,60587,0.007012622720897532,0
2020-11-17,7180,7210,7160,7170,44343,-0.0013927576601671099,0
2020-11-18,7170,7210,7130,7170,61588,0.0,0
2020-11-19,7160,7170,7130,7140,73038,-0.004184100418409997,1
2020-11-20,7140,7300,7140,7210,118706,0.009803921568627416,1
2020-11-23,7190,7360,7190,7320,68778,0.015256588072122046,0
2020-11-24,7300,7500,7250,7320,101654,0.0,1
2020-11-25,7350,7390,7310,7330,39786,0.001366120218579292,1
2020-11-26,7400,7450,7310,7360,45316,0.004092769440654953,1
2020-11-27,7450,7450,7350,7410,55443,0.006793478260869623,1
2020-11-30,7410,7490,7370,7430,104392,0.0026990553306343035,0
2020-12-01,7580,7580,7400,7400,55379,-0.004037685060565233,0
2020-12-02,7500,7500,7370,7390,42602,-0.0013513513513513375,0
2020-12-03,7390,7490,7360,7370,58932,-0.0027063599458727605,0
2020-12-04,7460,7460,7310,7310,55802,-0.008141112618724522,0
2020-12-07,7280,7320,7160,7230,140074,-0.01094391244870041,0
2020-12-08,7270,7270,7110,7230,57234,0.0,0
2020-12-09,7340,7340,7100,7220,99583,-0.0013831258644536604,0
2020-12-10,7250,7250,7110,7140,98154,-0.011080332409972304,0
2020-12-11,7150,7190,7060,7130,182745,-0.0014005602240896309,0
2020-12-14,7130,7150,7040,7080,136296,-0.007012622720897643,0
2020-12-15,7080,7080,6970,7030,149083,-0.007062146892655385,1
2020-12-16,7030,7180,7010,7140,44774,0.01564722617354186,0
2020-12-17,7120,7230,7060,7080,124687,-0.008403361344537785,1
2020-12-18,7050,7170,7040,7170,53195,0.012711864406779627,0
2020-12-21,7170,7190,7000,7160,68897,-0.001394700139469962,0
2020-12-22,7160,7160,7100,7120,32690,-0.005586592178770999,0
2020-12-23,7150,7150,7040,7100,61730,-0.002808988764044895,1
2020-12-24,7150,7160,7050,7130,85913,0.004225352112676051,0
2020-12-28,7130,7200,7080,7120,83425,-0.0014025245441795509,0
2020-12-29,7010,7230,7010,7100,95482,-0.002808988764044895,1
2020-12-30,7110,7140,7080,7120,73155,0.0028169014084507005,0
2021-01-04,7130,7170,6950,7060,119953,-0.008426966292134797,1
2021-01-05,7010,7160,7000,7080,140864,0.0028328611898016387,1
2021-01-06,7100,7180,7060,7180,124596,0.01412429378531077,0
2021-01-07,7190,7190,7120,7170,81713,-0.0013927576601671099,0
2021-01-08,7160,7170,7050,7100,83204,-0.009762900976290068,0
2021-01-11,7090,7100,6930,7030,219179,-0.009859154929577452,0
2021-01-12,6990,7050,6980,7010,99533,-0.002844950213371278,0
