Date,Open,High,Low,Close,Volume,Change,Price
2020-09-01,41350,41700,39700,40550,193164,-0.019347037484885088,0
2020-09-02,40550,41200,39700,40100,133967,-0.011097410604192337,1
2020-09-03,40400,46750,40000,43150,667289,0.07605985037406482,1
2020-09-04,41600,51100,41200,49350,1291937,0.14368482039397446,1
2020-09-07,50000,60300,47750,53100,1728749,0.07598784194528885,0
2020-09-08,54000,54400,49100,49700,586059,-0.064030131826742,0
2020-09-09,48500,50400,47800,48400,290401,-0.026156941649899346,0
2020-09-10,49000,49600,48000,48200,303823,-0.004132231404958664,1
2020-09-11,47900,49950,47250,48500,246360,0.006224066390041472,0
2020-09-14,48600,48750,45900,46350,327337,-0.04432989690721645,1
2020-09-15,46600,47550,45500,47500,181531,0.024811218985976158,1
2020-09-16,47050,51000,46850,49500,464560,0.042105263157894646,0
2020-09-17,49600,49950,47150,48000,197482,-0.030303030303030276,0
2020-09-18,48000,48400,46200,46950,148588,-0.021874999999999978,0
2020-09-21,46850,47650,44900,45150,193795,-0.03833865814696491,0
2020-09-22,44600,44800,42700,43400,269301,-0.03875968992248058,1
2020-09-23,43800,44500,41200,43650,194586,0.005760368663594528,0
2020-09-24,42500,42950,40300,40750,169428,-0.06643757159221075,0
2020-09-25,40800,42000,40050,40450,97385,-0.007361963190184007,1
2020-09-28,41400,41500,40500,41500,144708,0.02595797280593315,0
2020-09-29,42450,42550,40850,41400,97004,-0.002409638554216831,1
2020-10-05,41800,45000,41400,43800,345922,0.05797101449275366,1
2020-10-06,44600,44600,43450,44000,121515,0.004566210045662045,0
2020-10-07,43550,44800,43200,43650,79867,-0.007954545454545436,1
2020-10-08,45000,48400,44400,47650,421727,0.09163802978235958,1
2020-10-12,49000,49450,47550,48000,224147,0.007345225603357708,0
2020-10-13,48000,48400,46000,47400,149543,-0.012499999999999956,0
2020-10-14,47450,48300,45700,46300,132093,-0.02320675105485237,0
2020-10-15,46150,46600,44650,45150,137010,-0.024838012958963263,0
2020-10-16,45150,45750,43250,45050,131677,-0.0022148394241418012,0
2020-10-19,45050,45600,42650,43400,139493,-0.03662597114317423,1
2020-10-20,42500,44200,42300,44200,120275,0.018433179723502224,1
2020-10-21,44200,45350,43450,45350,90216,0.02601809954751122,0
2020-10-22,44900,45100,43450,43900,71571,-0.0319735391400221,1
2020-10-23,44400,45500,43100,44300,93608,0.009111617312072884,0
2020-10-26,43900,44250,41350,42000,116681,-0.05191873589164786,1
2020-10-27,41050,42900,40450,42500,83584,0.011904761904761862,1
2020-10-28,42650,43650,42550,43050,79251,0.012941176470588234,0
2020-10-29,41900,42650,41550,42450,65973,-0.013937282229965153,0
