Date,Open,High,Low,Close,Volume,Change,Price
2021-02-02,156800,164000,156800,160500,161876,0.025559105431310014,1
2021-02-03,163500,163500,160100,161900,104947,0.008722741433021763,0
2021-02-04,162300,162700,157600,159600,110572,-0.014206300185299559,0
2021-02-05,157900,158000,147100,150300,817364,-0.05827067669172936,0
2021-02-08,150100,150100,147500,149000,222063,-0.008649367930805063,0
2021-02-09,149800,149900,147000,147000,171492,-0.01342281879194629,0
2021-02-10,146000,147000,143400,144000,275247,-0.020408163265306145,1
2021-02-15,145100,146400,144000,144500,211340,0.003472222222222321,1
2021-02-16,144600,146500,144100,145600,183746,0.007612456747404739,1
2021-02-17,146400,149500,145600,147900,206696,0.01579670329670324,0
2021-02-18,148400,149000,144700,145000,162585,-0.019607843137254943,0
2021-02-19,144500,145000,140300,142100,206762,-0.020000000000000018,0
2021-02-22,142800,144000,141000,141800,92250,-0.002111189303307559,0
2021-02-23,141400,141700,138300,139000,163279,-0.019746121297602226,1
2021-02-24,140400,143400,138500,139500,177999,0.003597122302158251,1
2021-02-25,141500,143300,140200,143200,97160,0.026523297491039433,0
2021-02-26,140500,140900,138300,138300,158685,-0.03421787709497204,1
2021-03-02,140800,141700,138000,139400,98151,0.00795372378886472,1
2021-03-03,139400,141300,139000,141100,71867,0.012195121951219523,1
2021-03-04,140000,145400,139300,144800,164415,0.026222537207654106,1
2021-03-05,143300,145800,142800,145300,111980,0.0034530386740332375,0
2021-03-08,145500,145900,140700,141600,118497,-0.025464556090846524,0
2021-03-09,141200,142500,138700,141600,135203,0.0,0
2021-03-10,142900,143000,139500,139700,68940,-0.013418079096045199,1
2021-03-11,140000,141200,139700,140000,69453,0.0021474588403722628,1
2021-03-12,141000,142700,140500,142300,88670,0.01642857142857146,0
2021-03-15,142200,143300,141200,142300,54316,0.0,1
2021-03-16,142900,144500,142800,144000,84464,0.01194659170765977,0
2021-03-17,144000,144500,142100,142800,88427,-0.008333333333333304,1
2021-03-18,144000,144800,143500,143900,76308,0.00770308123249297,1
2021-03-19,142300,144600,141900,144600,58455,0.004864489228630919,1
2021-03-22,144600,145000,143200,144900,62095,0.0020746887966804906,0
2021-03-23,145100,146200,142700,142700,82394,-0.015182884748102143,0
2021-03-24,142000,142700,141200,141700,64382,-0.0070077084793273015,1
2021-03-25,141300,142300,140500,142200,50764,0.003528581510232831,0
2021-03-26,141600,141700,140800,141400,89081,-0.005625879043600568,0
2021-03-29,141100,142300,140400,141300,86389,-0.0007072135785006761,0
2021-03-30,141000,141900,140800,141200,65360,-0.0007077140835102247,1
2021-03-31,141800,143400,140900,142300,102156,0.007790368271954673,0
2021-04-01,142400,143300,141000,141000,76549,-0.00913562895291642,0
2021-04-02,141700,141700,140600,141000,66906,0.0,0
2021-04-05,141200,141200,140100,140300,53426,-0.00496453900709215,1
2021-04-06,140700,141400,140300,140800,48651,0.0035637918745545782,0
2021-04-07,140900,141000,140100,140500,65313,-0.0021306818181817677,1
2021-04-08,140600,141100,140000,140600,65131,0.000711743772241924,1
2021-04-09,141300,144400,141100,142700,173524,0.014935988620199181,0
2021-04-12,142900,143100,141200,141500,92732,-0.008409250175192673,1
2021-04-13,141600,143200,141500,142500,99038,0.007067137809187329,1
2021-04-14,143500,144700,143000,143000,155013,0.0035087719298245723,1
2021-04-15,143100,143800,142600,143700,89165,0.004895104895104918,0
2021-04-16,144500,144600,143100,143600,106513,-0.0006958942240778976,1
2021-04-19,144300,146400,144200,145400,152683,0.012534818941504211,1
2021-04-20,146000,150000,145500,149000,289639,0.024759284731774356,0
2021-04-21,148300,148300,145500,145600,146835,-0.02281879194630876,0
2021-04-22,146300,147400,145200,145600,80019,0.0,0
2021-04-23,145000,145500,143600,145300,81837,-0.002060439560439553,1
2021-04-26,145300,145800,144400,145700,81673,0.002752924982794225,0
2021-04-27,145700,145700,143100,144400,97297,-0.008922443376801592,0
2021-04-28,144200,144700,141800,141800,88495,-0.018005540166205036,0
2021-04-29,141800,143000,140300,141000,61145,-0.005641748942172065,1
2021-04-30,141800,146700,140800,144000,202809,0.02127659574468077,1
2021-05-03,144100,148300,144000,144800,211316,0.005555555555555536,1
2021-05-04,145000,149700,145000,149500,322480,0.03245856353591159,1
2021-05-06,149500,154900,147600,154900,381058,0.03612040133779271,0
2021-05-07,158300,158300,149100,149100,636164,-0.03744351194318918,1
2021-05-10,150400,153000,149500,151500,263861,0.016096579476861272,1
2021-05-11,150400,154600,149800,153000,206190,0.00990099009900991,0
2021-05-12,153100,153200,148200,148700,164303,-0.028104575163398704,0
2021-05-13,146000,149500,145200,145200,192105,-0.02353732347007398,1
2021-05-14,146200,149500,146100,149300,100054,0.028236914600551,1
2021-05-17,151400,151400,149000,150700,115275,0.009377093101138545,1
2021-05-18,151100,153000,150900,151800,126674,0.007299270072992803,1
2021-05-20,151800,153000,150000,153000,112001,0.007905138339920903,0
2021-05-21,153600,154500,150700,151400,120382,-0.010457516339869244,0
2021-05-24,151400,152500,148700,149600,78533,-0.011889035667106973,1
2021-05-25,150300,154000,150000,153600,155422,0.02673796791443861,1
2021-05-26,154000,160900,153600,160100,490036,0.04231770833333326,0
2021-05-27,161400,162300,158500,158800,244654,-0.008119925046845666,0
